UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,time_index,Air temperature [K]_rolling_mean_10,Air temperature [K]_rolling_std_10,Air temperature [K]_rolling_max_10,Air temperature [K]_rolling_mean_20,Air temperature [K]_rolling_std_20,Air temperature [K]_rolling_max_20,Air temperature [K]_rolling_mean_50,Air temperature [K]_rolling_std_50,Air temperature [K]_rolling_max_50,Process temperature [K]_rolling_mean_10,Process temperature [K]_rolling_std_10,Process temperature [K]_rolling_max_10,Process temperature [K]_rolling_mean_20,Process temperature [K]_rolling_std_20,Process temperature [K]_rolling_max_20,Process temperature [K]_rolling_mean_50,Process temperature [K]_rolling_std_50,Process temperature [K]_rolling_max_50,Rotational speed [rpm]_rolling_mean_10,Rotational speed [rpm]_rolling_std_10,Rotational speed [rpm]_rolling_max_10,Rotational speed [rpm]_rolling_mean_20,Rotational speed [rpm]_rolling_std_20,Rotational speed [rpm]_rolling_max_20,Rotational speed [rpm]_rolling_mean_50,Rotational speed [rpm]_rolling_std_50,Rotational speed [rpm]_rolling_max_50,Torque [Nm]_rolling_mean_10,Torque [Nm]_rolling_std_10,Torque [Nm]_rolling_max_10,Torque [Nm]_rolling_mean_20,Torque [Nm]_rolling_std_20,Torque [Nm]_rolling_max_20,Torque [Nm]_rolling_mean_50,Torque [Nm]_rolling_std_50,Torque [Nm]_rolling_max_50,Tool wear [min]_rolling_mean_10,Tool wear [min]_rolling_std_10,Tool wear [min]_rolling_max_10,Tool wear [min]_rolling_mean_20,Tool wear [min]_rolling_std_20,Tool wear [min]_rolling_max_20,Tool wear [min]_rolling_mean_50,Tool wear [min]_rolling_std_50,Tool wear [min]_rolling_max_50,Air temperature [K]_diff_1,Air temperature [K]_diff_5,Air temperature [K]_diff_10,Air temperature [K]_pct_change,Process temperature [K]_diff_1,Process temperature [K]_diff_5,Process temperature [K]_diff_10,Process temperature [K]_pct_change,Rotational speed [rpm]_diff_1,Rotational speed [rpm]_diff_5,Rotational speed [rpm]_diff_10,Rotational speed [rpm]_pct_change,Torque [Nm]_diff_1,Torque [Nm]_diff_5,Torque [Nm]_diff_10,Torque [Nm]_pct_change,Tool wear [min]_diff_1,Tool wear [min]_diff_5,Tool wear [min]_diff_10,Tool wear [min]_pct_change,cumulative_torque,cumulative_tool_wear,cumulative_rotations,temp_difference,power,temp_tool_interaction,speed_variation,temp_rate_5,steps_since_last_failure,steps_to_next_failure
4018.0,L51197,L,302.0,310.8,1902.0,23.4,188,0,0,0,0,0,0,4017.0,302.14,0.06992058986742906,302.2,302.105,0.0686332740885265,302.2,302.202,0.10200040026220432,302.4,311.05,0.14337208780490507,311.2,311.09499999999997,0.12343760409307954,311.2,311.234,0.15200698160334877,311.5,1601.8,164.7299473549198,1902.0,1532.85,145.17222983680418,1902.0,1522.28,136.52480375673898,1931.0,38.029999999999994,9.363409872714374,52.8,42.415,9.50137247703549,59.2,40.736,8.357002685027103,59.2,177.5,7.516648189190645,188.0,165.25,14.58865817573761,188.0,127.88,36.9459837368793,188.0,-0.10000000000002274,-0.19999999999998863,-0.10000000000002274,-0.03310162197948108,-0.0999999999999659,-0.39999999999997726,-0.39999999999997726,-0.03216468317785992,244.0,542.0,533.0,14.71652593486128,-6.900000000000002,-29.4,-27.4,-22.772277227722782,2.0,12.0,24.0,1.0752688172043001,160.61600000000027,435.745,618.1839,8.800000000000011,4.450679999999999,58.4304,164.7299473549198,-0.39999999999997726,15.0,15
4019.0,M18878,M,302.0,310.8,1783.0,23.1,190,0,0,0,0,0,0,4018.0,302.12,0.0788810637653226,302.2,302.1,0.07254762498557436,302.2,302.196,0.10490034153234527,302.4,311.01,0.15238839269474472,311.2,311.085,0.13869694338466892,311.2,311.222,0.16199017357137366,311.5,1633.0,166.73798474119388,1902.0,1542.7,155.29838850961892,1902.0,1529.58,140.53456107713345,1931.0,36.15,10.336800493597877,52.8,41.815,10.330347474667438,59.2,40.372,8.720396920380338,59.2,179.9,7.26406681320698,190.0,167.65,14.510522497759718,190.0,130.44,36.72187803654178,190.0,0.0,-0.19999999999998863,-0.19999999999998863,0.0,0.0,-0.30000000000001137,-0.39999999999997726,0.0,-119.0,55.0,312.0,-6.256572029442697,-0.29999999999999716,-10.899999999999999,-18.799999999999997,-1.2820512820512664,2.0,11.0,24.0,1.0638297872340496,160.63910000000027,435.935,618.3622,8.800000000000011,4.11873,59.052,166.73798474119388,-0.30000000000001137,16.0,16
4020.0,M18879,M,302.0,310.9,1558.0,45.3,193,0,0,0,0,0,0,4019.0,302.1,0.08164965808378688,302.2,302.1,0.07254762498557436,302.2,302.19,0.10738068851427934,302.4,310.98,0.13984117977667815,311.2,311.08000000000004,0.14363696928841466,311.2,311.212,0.1661570440048701,311.5,1625.8,168.42789423238247,1902.0,1549.6,152.60213146059277,1902.0,1530.66,140.54146167227404,1931.0,37.08,10.732587965837746,52.8,41.785000000000004,10.318724676401049,59.2,40.504,8.744490043590206,59.2,182.3,7.227263198016726,193.0,170.1,14.44372017977628,193.0,133.0,36.52787585236451,193.0,0.0,-0.10000000000002274,-0.19999999999998863,0.0,0.0999999999999659,-0.10000000000002274,-0.30000000000001137,0.03217503217503026,-225.0,-182.0,-72.0,-12.619181155356141,22.199999999999996,14.499999999999996,9.299999999999997,96.10389610389606,3.0,11.0,24.0,1.5789473684210575,160.68440000000027,436.128,618.518,8.899999999999977,7.057739999999999,60.003699999999995,168.42789423238247,-0.10000000000002274,17.0,17
4021.0,L51200,L,302.1,311.0,1351.0,49.5,196,0,0,0,0,0,0,4020.0,302.1,0.08164965808378688,302.2,302.1,0.07254762498557436,302.2,302.18600000000004,0.10692358524710978,302.4,310.96999999999997,0.13374935100641,311.2,311.07,0.1417930292958645,311.2,311.204,0.16654961878466099,311.5,1600.4,189.71979337960258,1902.0,1546.05,156.50272403884617,1902.0,1530.78,140.38217370406127,1931.0,38.269999999999996,11.433483964022345,52.8,41.745000000000005,10.285476474903291,59.2,40.542,8.78001185439203,59.2,184.8,7.208020224419092,196.0,172.6,14.379810407947666,196.0,135.58,36.326237215050554,196.0,0.10000000000002274,0.0,0.0,0.033112582781469335,0.10000000000002274,0.10000000000002274,-0.10000000000002274,0.032164683177882125,-207.0,-126.0,-254.0,-13.286264441591788,4.200000000000003,8.100000000000001,11.899999999999999,9.27152317880795,3.0,12.0,25.0,1.5544041450777257,160.73390000000026,436.324,618.6531,8.899999999999977,6.68745,60.956,189.71979337960258,0.10000000000002274,18.0,18
4022.0,H33435,H,302.1,310.9,1452.0,42.5,198,0,0,0,0,0,0,4021.0,302.09000000000003,0.0737864787273399,302.2,302.1,0.07254762498557436,302.2,302.184,0.10758954514699556,302.4,310.95,0.12692955178679807,311.2,311.055,0.14317821062934177,311.2,311.194,0.16952514715313896,311.5,1600.9,189.27666405438006,1902.0,1538.75,157.35473668719064,1902.0,1527.32,140.14430463792917,1931.0,37.31,10.50887984304494,52.8,41.975,10.246327968697111,59.2,40.684,8.75252406743447,59.2,187.2,7.208020224419452,198.0,175.1,14.223405469787997,198.0,138.14,36.119987117769014,198.0,0.0,0.0,-0.0999999999999659,0.0,-0.10000000000002274,0.0,-0.20000000000004547,-0.03215434083602142,101.0,-206.0,5.0,7.475943745373792,-7.0,12.2,-9.600000000000001,-14.141414141414144,2.0,12.0,24.0,1.0204081632652962,160.77640000000025,436.522,618.7983,8.799999999999955,6.171,61.5582,189.27666405438006,0.0,19.0,19
4023.0,L51202,L,302.1,310.9,1666.0,30.7,203,0,0,0,0,0,0,4022.0,302.08000000000004,0.06324555319182124,302.2,302.1,0.07254762498557436,302.2,302.18,0.1069044968623663,302.4,310.91999999999996,0.09189365837771091,311.1,311.03999999999996,0.14290224851490732,311.2,311.18399999999997,0.17185660849853282,311.5,1631.5,169.7293597335317,1902.0,1549.35,158.4817024138757,1902.0,1530.42,141.48384057148303,1931.0,35.1,9.121647024767265,49.5,40.55,9.691477536583655,55.7,40.604,8.826304840807186,59.2,189.9,7.593125545889897,203.0,177.6,14.52547671108636,203.0,140.7,36.089599383666155,203.0,0.0,0.10000000000002274,-0.0999999999999659,0.0,0.0,0.0999999999999659,-0.30000000000001137,0.0,214.0,-236.0,306.0,14.738292011019283,-11.8,7.300000000000001,-22.099999999999998,-27.764705882352946,5.0,15.0,27.0,2.5252525252525304,160.80710000000028,436.725,618.9649,8.799999999999955,5.1146199999999995,63.1127,169.7293597335317,0.0999999999999659,20.0,20
4024.0,L51203,L,302.1,311.0,1364.0,50.0,205,0,0,0,0,0,0,4023.0,302.07,0.04830458913888674,302.1,302.1,0.07254762498557436,302.2,302.176,0.10606120691671074,302.4,310.90999999999997,0.07378647877495706,311.0,311.03,0.1380312702904534,311.2,311.176,0.17090395920620194,311.5,1595.1,185.07262838620107,1902.0,1541.6,163.74640213002132,1902.0,1527.0,143.42430272532133,1931.0,36.7,10.241744643044669,50.0,41.084999999999994,9.911677058160397,55.7,40.768,8.924614894795592,59.2,192.5,7.891627067840555,205.0,180.1,14.732348939095251,205.0,143.26,36.01859497084136,205.0,0.0,0.10000000000002274,-0.0999999999999659,0.0,0.10000000000002274,0.19999999999998863,-0.10000000000002274,0.032164683177882125,-302.0,-419.0,-364.0,-18.12725090036015,19.3,26.9,16.0,62.86644951140066,2.0,15.0,26.0,0.9852216748768461,160.85710000000026,436.93,619.1013,8.899999999999977,6.82,63.755,185.07262838620107,0.19999999999998863,21.0,21
4025.0,M18884,M,302.1,311.0,1351.0,60.3,207,1,0,0,0,1,0,4024.0,302.07000000000005,0.04830458913888674,302.1,302.105,0.0686332740885265,302.2,302.17,0.1015190744132585,302.4,310.90999999999997,0.07378647877495706,311.0,311.025,0.13717065820626015,311.2,311.166,0.1661201925545875,311.5,1556.2,191.98483736424842,1902.0,1540.5,165.00765532480554,1902.0,1523.92,145.54427617233992,1931.0,39.65,12.379036939744381,60.3,41.315,10.31387797811125,60.3,41.216,9.330690199113663,60.3,195.0,8.151346173764548,207.0,182.6,14.84800181488544,207.0,145.82,35.90673292556435,207.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.10000000000002274,0.0,0.0,-13.0,-207.0,-389.0,-0.9530791788856297,10.299999999999997,15.0,29.499999999999996,20.599999999999994,2.0,14.0,25.0,0.9756097560975618,160.91740000000024,437.137,619.2364,8.899999999999977,8.14653,64.377,191.98483736424842,0.10000000000002274,0.0,22
4026.0,H33439,H,302.1,311.0,1729.0,26.1,210,0,0,0,0,0,0,4025.0,302.07000000000005,0.04830458913888674,302.1,302.11,0.06407232752309322,302.2,302.164,0.09638358749841511,302.3,310.91999999999996,0.0788810638101186,311.0,311.02,0.1361114094722903,311.2,311.156,0.16056024365869026,311.4,1581.4,196.90956751203555,1902.0,1556.65,166.94602815218352,1902.0,1527.7,148.39677233961672,1931.0,38.12,13.065203999768093,60.3,40.17999999999999,10.689030284410892,60.3,40.864000000000004,9.564128559468445,60.3,197.6,8.395766128769676,210.0,185.15,14.96056219039704,210.0,148.4,35.78849433170759,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000002274,0.0,378.0,378.0,252.0,27.979274611398974,-33.701,-23.4,-15.299999999999997,-56.71641791044776,3.0,14.0,26.0,1.449275362318847,160.94350000000026,437.347,619.4093,8.899999999999977,4.51269,65.31,196.90956751203555,0.0,1.0,1
4027.0,M18886,M,302.1,311.0,1574.0,34.1,215,0,0,0,0,0,0,4026.0,302.07000000000005,0.04830458913888674,302.1,302.11,0.06407232752309322,302.2,302.16,0.09476070840490627,302.3,310.93,0.08232726026901746,311.0,311.01,0.1293709476827532,311.2,311.14799999999997,0.1581009752478848,311.4,1573.0,195.06181356459862,1902.0,1560.75,166.28031975204473,1902.0,1531.74,146.8126405612647,1931.0,38.5,12.86623488049245,60.3,39.635,10.70820025175005,60.3,40.626,9.581760095651083,60.3,200.5,8.934950102459835,215.0,187.8,15.333485887879235,215.0,150.98,35.84802957611272,215.0,0.0,0.0,0.0,0.0,0.0,0.10000000000002274,0.10000000000002274,0.0,-155.0,122.0,-84.0,-8.964719491035279,8.0,-8.399999999999999,3.8000000000000007,30.651340996168575,5.0,17.0,29.0,2.3809523809523725,160.97760000000028,437.562,619.5667,8.899999999999977,5.36734,66.865,195.06181356459862,0.10000000000002274,2.0,2
4028.0,L51207,L,302.0,311.0,1566.0,37.8,218,0,0,0,0,0,0,4027.0,302.07,0.04830458913888674,302.1,302.105,0.0686332740885265,302.2,302.156,0.09722685454709744,302.3,310.95,0.0707106781588766,311.0,311.0,0.12139539572959225,311.2,311.142,0.157907231894307,311.4,1539.4,157.3956091438923,1783.0,1570.6,160.0415735462443,1902.0,1532.86,146.85700528064592,1931.0,39.94,11.745467210800953,60.3,38.985,10.384465878366045,60.3,40.65,9.572968959203656,60.3,203.5,9.300537618875607,218.0,190.5,15.67263790647501,218.0,153.52,36.010338651503645,218.0,-0.10000000000002274,-0.10000000000002274,0.0,-0.03310162197948108,0.0,0.10000000000002274,0.19999999999998863,0.0,-8.0,-100.0,-336.0,-0.5082592121982255,3.6999999999999957,7.099999999999998,14.399999999999999,10.850439882697938,3.0,15.0,30.0,1.3953488372093092,161.01540000000026,437.78,619.7233,9.0,5.919479999999999,67.798,157.3956091438923,0.10000000000002274,3.0,3
4029.0,L51208,L,302.0,310.9,1455.0,43.2,220,0,0,0,0,0,0,4028.0,302.07,0.04830458913888674,302.1,302.09499999999997,0.06863327408837361,302.2,302.152,0.09946797259229002,302.3,310.96,0.05163977800482537,311.0,310.985,0.11367080817288559,311.2,311.13399999999996,0.1598596323271415,311.4,1506.6,133.326833174885,1729.0,1569.8,160.60464698002667,1902.0,1534.32,145.6847925334345,1931.0,41.95,10.155704472528402,60.3,39.05,10.407714749924247,60.3,40.586,9.544397010063731,60.3,206.5,9.300537618875964,220.0,193.2,15.879811744877266,220.0,156.04,36.16851714755697,220.0,0.0,-0.10000000000002274,0.0,0.0,-0.10000000000002274,-0.10000000000002274,0.0999999999999659,-0.03215434083602142,-111.0,91.0,-328.0,-7.0881226053639885,5.400000000000006,-6.799999999999997,20.1,14.285714285714302,2.0,15.0,30.0,0.917431192660545,161.05860000000027,438.0,619.8688,8.899999999999977,6.2856000000000005,68.398,133.326833174885,-0.10000000000002274,4.0,4
4030.0,H33443,H,302.0,310.9,1679.0,29.0,222,0,0,0,0,0,0,4029.0,302.07,0.04830458913888674,302.1,302.085,0.06708203929725912,302.2,302.146,0.09940640157259602,302.3,310.96,0.05163977800482537,311.0,310.96999999999997,0.10310954827989266,311.2,311.126,0.1613843175965911,311.4,1518.7,143.60443354344073,1729.0,1572.25,161.93951924943107,1902.0,1539.12,146.43193584984903,1931.0,40.32000000000001,10.843103286831182,60.3,38.7,10.630987477033523,60.3,40.33,9.681841830173072,60.3,209.4,9.143303560537264,222.0,195.85,16.050168059461363,222.0,158.56,36.289178687261334,222.0,0.0,-0.10000000000002274,0.0,0.0,0.0,-0.10000000000002274,0.0,0.0,224.0,328.0,121.0,15.395189003436416,-14.200000000000003,-31.299999999999997,-16.299999999999997,-32.870370370370374,2.0,15.0,29.0,0.9090909090909038,161.08760000000026,438.222,620.0367,8.899999999999977,4.8691,69.018315,143.60443354344073,-0.10000000000002274,5.0,5
4031.0,L51210,L,302.0,310.8,2143.0,17.3,222,0,0,0,0,0,0,4030.0,302.06,0.051639777935360856,302.1,302.08000000000004,0.06958523736702954,302.2,302.142,0.10119691866380472,302.3,310.94,0.06992058991845143,311.0,310.95500000000004,0.1050062654730935,311.2,311.11600000000004,0.16581277863280158,311.4,1597.9,232.0203295690539,2143.0,1599.15,206.2796453973656,2143.0,1554.48,167.61304318249648,2143.0,37.10000000000001,12.472725800276763,60.3,37.685,11.660742731603065,60.3,39.736,10.163374821145853,60.3,211.3,9.348202441594275,227.0,198.65,16.36837451339135,227.0,161.14,36.480920369701124,227.0,0.0,-0.10000000000002274,-0.10000000000002274,0.0,-0.0999999999999659,-0.19999999999998863,-0.19999999999998863,-0.03216468317785992,464.0,414.0,703.0300000000007,27.635497319833235,-11.7,-8.8,-32.2,-40.3448275862069,5.0,17.0,31.0,2.2522522522522515,161.10490000000024,438.449,620.251,8.800000000000011,3.70739,69.018315,232.0203295690539,-0.19999999999998863,6.0,6
4032.0,L51211,L,302.0,310.8,1447.0,42.7,222,0,0,0,0,0,0,4031.0,302.05,0.052704627655723015,302.1,302.07,0.06569466850461064,302.2,302.13800000000003,0.10279760191395781,302.3,310.92999999999995,0.08232726026900156,311.0,310.94,0.10462967275205427,311.2,311.106,0.16952514715254074,311.4,1597.4,232.37479304873733,2143.0,1599.15,206.2796453973656,2143.0,1544.8,159.18875973035708,2143.0,37.12,12.482503310189411,60.3,37.214999999999996,11.230657055343613,60.3,40.152,9.838932246697372,60.3,211.3,9.143303560538014,229.0,198.80100000000004,16.627181297347168,229.0,163.52160000000003,36.66519786792301,229.0,0.0,-0.10000000000002274,-0.10000000000002274,0.0,0.0,-0.19999999999998863,-0.0999999999999659,0.0,-696.0,-127.0,-5.0,-32.4778348110126,25.400000000000002,8.600000000000001,0.20000000000000284,146.82080924855492,2.0,14.0,31.0,0.8810572687224738,161.14760000000027,438.678,620.3957,8.800000000000011,6.1786900000000005,69.018315,232.37479304873733,-0.19999999999998863,7.0,7
4033.0,L51212,L,302.0,310.8,1383.0,50.3,222,1,0,0,0,1,0,4032.0,302.04,0.051639777935436074,302.1,302.06,0.059824304130060506,302.2,302.134,0.10421719872577524,302.3,310.91999999999996,0.09189365837767832,311.0,310.91999999999996,0.08944271909537355,311.1,311.096,0.17256764425464519,311.4,1569.1,240.19318613704627,2143.0,1600.3,204.935959188281,2143.0,1542.96,160.5379934686439,2143.0,39.08,12.894426013678261,60.3,37.089999999999996,11.060689042969505,60.3,40.186,9.871604505357952,60.3,211.3,9.143303560538353,231.0,198.80100000000004,16.75292590313422,231.0,163.52160000000003,36.843607702985594,231.0,0.0,0.0,-0.10000000000002274,0.0,0.0,-0.19999999999998863,-0.0999999999999659,0.0,-64.0,-183.0,-283.0,-4.4229440221147165,7.599999999999994,12.5,19.599999999999998,17.79859484777515,2.0,13.0,28.0,0.8733624454148492,161.19790000000026,438.909,620.534,8.800000000000011,6.95649,69.018315,240.19318613704627,-0.19999999999998863,0.0,8
4034.0,L51213,L,302.1,310.8,1772.0,27.1,222,0,0,0,0,0,0,4033.0,302.0400000000001,0.051639777935436074,302.1,302.055,0.051041778516322356,302.1,302.132,0.10388376559948624,302.3,310.9,0.0942809041875037,311.0,310.905,0.08255779474329569,311.0,311.086,0.17497521692357465,311.4,1609.9,236.10047296295784,2143.0,1602.5,206.60832509848123,2143.0,1550.62,162.17097176015244,2143.0,36.79,12.772492143491665,60.3,36.745,11.267815134032844,60.3,39.79,9.99316603219111,60.3,211.3,8.866917289700055,233.0,198.80100000000004,16.83753638686684,233.0,163.52160000000003,36.983333256692575,233.0,0.10000000000002274,0.10000000000002274,0.0,0.033112582781469335,0.0,-0.0999999999999659,-0.19999999999998863,0.0,389.0,317.0,408.0,28.127259580621832,-23.199999999999996,-16.1,-22.9,-46.123260437375734,2.0,13.0,28.0,0.8658008658008587,161.22500000000025,439.142,620.7112,8.699999999999989,4.80212,69.018315,236.10047296295784,-0.0999999999999659,1.0,1
4035.0,L51214,L,302.0,310.8,1615.0,29.0,222,1,1,0,0,0,0,4034.0,302.03000000000003,0.04830458913904168,302.1,302.05,0.05129891756725762,302.1,302.126,0.10263865693751181,302.3,310.88,0.09189365837697215,311.0,310.895,0.08255779474336808,311.0,311.076,0.17677380914222926,311.4,1636.3,218.00053516753655,2143.0,1596.25,204.10546164589516,2143.0,1549.88,161.78287793161627,2143.0,33.660000000000004,9.878281451975624,50.3,36.654999999999994,11.324843440302882,60.3,39.714,10.061626638483679,60.3,211.3,8.28653526311404,233.0,198.80100000000004,16.89129330376461,235.0,163.52160000000003,37.08481178739078,235.0,-0.10000000000002274,0.0,-0.10000000000002274,-0.03310162197948108,0.0,-0.0999999999999659,-0.19999999999998863,0.0,-157.0,-64.0,264.0,-8.860045146726858,1.8999999999999986,0.0,-31.299999999999997,7.011070110701101,2.0,13.0,28.0,0.8583690987124415,161.25400000000027,439.377,620.8727,8.800000000000011,4.6835,69.018315,218.00053516753655,-0.0999999999999659,0.0,2
4036.0,L51215,L,302.0,310.8,1454.0,36.6,0,0,0,0,0,0,0,4035.0,302.02,0.04216370211853308,302.1,302.045,0.05104177851611105,302.1,302.12,0.10101525455587733,302.3,310.86,0.0843274043031359,311.0,310.89,0.08522416261804144,311.0,311.068,0.18006801437989126,311.4,1608.8,222.30999377745567,2143.0,1595.1,204.87606009487732,2143.0,1551.24,160.6590457446805,2143.0,34.71,9.537580638948512,50.3,36.415,11.26972072693733,60.3,39.44,9.953422137380565,60.3,203.0,71.6379787542901,233.0,198.80100000000004,49.7193174361425,235.0,163.52160000000003,43.503994655898914,235.0,0.0,0.0,-0.10000000000002274,0.0,0.0,0.0,-0.19999999999998863,0.0,-161.0,-689.0,-275.0,-9.969040247678018,7.600000000000001,19.3,10.5,26.206896551724146,-206.0,-215.0,-207.0,-100.0,161.29060000000027,439.377,621.0181,8.800000000000011,5.32164,0.0,222.30999377745567,0.0,1.0,1
4037.0,L51216,L,302.0,310.8,1445.0,49.1,2,0,0,0,0,0,0,4036.0,302.01000000000005,0.03162277657902424,302.1,302.04,0.05026246895702517,302.1,302.116,0.10173996475557788,302.3,310.84000000000003,0.06992058991611648,311.0,310.885,0.08750939798705865,311.0,311.058,0.18080319666737818,311.4,1595.9,228.21795138273498,2143.0,1584.45,206.9598168473136,2143.0,1548.6,161.3103233155361,2143.0,36.209999999999994,10.556140919441726,50.3,37.355000000000004,11.514223469486144,60.3,39.826,9.946177811663329,60.3,181.7,95.39863730682987,233.0,191.1,66.64667244032917,235.0,163.52160000000003,48.89841197705322,235.0,0.0,0.0,-0.10000000000002274,0.0,0.0,0.0,-0.19999999999998863,0.0,-9.0,-2.0,-129.0,-0.6189821182943644,12.5,6.399999999999999,15.0,34.15300546448088,2.0,-215.0,-207.0,0.0,161.33970000000028,439.379,621.1626,8.800000000000011,7.09495,0.6216,228.21795138273498,0.0,2.0,2
4038.0,M18897,M,302.0,310.8,1609.0,35.2,4,0,0,0,0,0,0,4037.0,302.01000000000005,0.03162277657902424,302.1,302.04,0.05026246895702517,302.1,302.11,0.09948848779596359,302.3,310.82,0.042163702198005415,310.9,310.88500000000005,0.08750939798705865,311.0,311.048,0.18097242998565954,311.4,1600.2,227.99697853748253,2143.0,1569.8,193.21207328518048,2143.0,1551.9,160.81377872735573,2143.0,35.95,10.544640555488145,50.3,37.94500000000001,11.054671553596549,60.3,39.668,9.955850295280674,60.3,160.3,109.33541664681832,233.0,181.9,78.70591497868304,235.0,163.52160000000003,53.597612648631305,235.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,164.0,226.0,43.0,11.349480968858128,-13.899999999999999,-15.099999999999994,-2.5999999999999943,-28.309572301425657,2.0,-215.0,-207.0,75.0,161.37490000000028,439.383,621.3235,8.800000000000011,5.66368,1.2432,227.99697853748253,0.0,3.0,3
4039.0,L51218,L,302.0,310.9,1546.0,34.4,7,0,0,0,0,0,0,4038.0,302.01000000000005,0.03162277657902424,302.1,302.04,0.05026246895702517,302.1,302.106,0.09981615764165844,302.3,310.82000000000005,0.042163702198005415,310.9,310.89,0.08522416261804144,311.0,311.04,0.1784285142588189,311.4,1609.3,223.32589539852876,2143.0,1557.95,186.60272322715352,2143.0,1551.74,160.81562646175033,2143.0,35.07,10.235021576267814,50.3,38.510000000000005,10.53245110673632,60.3,39.552,9.98327662868747,60.3,139.0,110.02342931304982,233.0,172.75,87.8239117421008,235.0,162.48,57.71224890323938,235.0,0.0,-0.10000000000002274,0.0,0.0,0.0999999999999659,0.0999999999999659,0.0,0.03217503217503026,-63.0,-226.0,91.0,-3.9154754505904332,-0.8000000000000043,7.299999999999997,-8.800000000000004,-2.272727272727282,3.0,-215.0,-207.0,75.0,161.4093000000003,439.39,621.4781,8.899999999999977,5.318239999999999,2.1763,223.32589539852876,0.0999999999999659,4.0,4
4040.0,L51219,L,301.9,310.8,1567.0,39.3,9,0,0,0,0,0,0,4039.0,302.0,0.0471404520639603,302.1,302.03499999999997,0.05871429482864133,302.1,302.1,0.10301575082546115,302.3,310.81,0.04216370213263751,310.9,310.885,0.08750939798705865,311.0,311.03,0.17756861279968936,311.4,1598.1,222.2478346351187,2143.0,1558.4,186.61370175903673,2143.0,1551.04,160.66849633417627,2143.0,36.1,10.073287006291045,50.3,38.21,10.413649949136937,60.3,39.681999999999995,9.935766971206698,60.3,117.7,110.02342931304982,233.0,163.55,94.9401334914193,235.0,160.26,61.396938699195076,235.0,-0.10000000000002274,-0.10000000000002274,-0.10000000000002274,-0.033112582781469335,-0.0999999999999659,0.0,-0.0999999999999659,-0.03216468317785992,21.0,-48.0,-112.0,1.3583441138421692,4.899999999999999,10.299999999999997,10.299999999999997,14.244186046511631,2.0,-215.0,-207.0,28.57142857142858,161.44860000000025,439.399,621.6348,8.900000000000034,6.15831,2.7972,222.2478346351187,0.0,5.0,5
4041.0,L51220,L,302.0,310.8,1767.0,27.4,11,0,0,0,0,0,0,4040.0,302.0,0.0471404520639603,302.1,302.03000000000003,0.05712405702414949,302.1,302.096,0.10293647743870775,302.3,310.81,0.04216370213263751,310.9,310.875,0.08506963091779574,311.0,311.022,0.17875990055799873,311.4,1560.5,134.17256715803313,1772.0,1579.2,185.46033765230024,2143.0,1552.54,162.35262830754183,2143.0,37.11,8.335259777328856,50.3,37.105000000000004,10.324751812997858,60.3,39.666,9.955259301248839,60.3,96.1,110.02342931304982,233.0,154.3,100.4637143188372,235.0,158.04,64.7251520363028,235.0,0.10000000000002274,0.0,0.0,0.03312355084466034,0.0,0.0,0.0,0.0,200.0,313.0,-376.0,12.763241863433317,-11.899999999999999,-9.200000000000003,10.099999999999998,-30.279898218829516,2.0,11.0,-207.0,22.222222222222232,161.47600000000025,439.41,621.8115,8.800000000000011,4.8415799999999996,3.4188,134.17256715803313,0.0,6.0,6
4042.0,L51221,L,302.0,310.9,1539.0,34.2,13,0,0,0,0,0,0,4041.0,302.0,0.0471404520639603,302.1,302.025,0.05501196038703224,302.1,302.09000000000003,0.09948848779516486,302.3,310.82000000000005,0.042163702198005415,310.9,310.875,0.08506963091779574,311.0,311.014,0.17497521692309137,311.4,1569.7,128.56217691581162,1772.0,1583.55,183.32785558004775,2143.0,1549.68,161.28153100990045,2143.0,36.26,8.132814191082169,50.3,36.69,10.263112280600527,60.3,39.662,9.95745828563713,60.3,74.5,109.44937947136337,233.0,145.05,103.93472987129027,235.0,155.76,67.77681260232495,235.0,0.0,0.0,0.0,0.0,0.0999999999999659,0.0999999999999659,0.0999999999999659,0.03217503217503026,-228.0,94.0,92.0,-12.903225806451612,6.800000000000004,-14.899999999999999,-8.5,24.817518248175197,2.0,11.0,-207.0,18.181818181818187,161.51020000000028,439.423,621.9654,8.899999999999977,5.263380000000001,4.0417,128.56217691581162,0.0999999999999659,7.0,7
